#1
double table(8761,2)
#Time [s]	Q_flow [W]
6.336000000000000000e+05	3.291093516418911349e+03
6.372000000000000000e+05	3.120504361782894193e+03
6.408000000000000000e+05	2.852878898162866335e+03
6.444000000000000000e+05	2.752560686882115533e+03
6.480000000000000000e+05	2.557008706841057119e+03
6.516000000000000000e+05	2.963367589267233143e+03
6.552000000000000000e+05	2.761397520320174408e+03
6.588000000000000000e+05	2.581787015057874669e+03
6.624000000000000000e+05	2.750351928475557543e+03
6.660000000000000000e+05	2.989844616514399149e+03
6.696000000000000000e+05	3.291714454065388963e+03
6.732000000000000000e+05	3.169583546975214176e+03
6.768000000000000000e+05	3.002002213044009750e+03
6.804000000000000000e+05	2.902283936208334126e+03
6.840000000000000000e+05	2.844485766710688040e+03
6.876000000000000000e+05	1.821042536536620219e+03
6.912000000000000000e+05	1.816070554516210905e+03
6.948000000000000000e+05	1.714656046253579461e+03
6.984000000000000000e+05	1.626531918552269417e+03
7.020000000000000000e+05	1.577175762161876037e+03
7.056000000000000000e+05	1.610112169840017259e+03
7.092000000000000000e+05	1.657039841552015787e+03
7.128000000000000000e+05	3.101334225255217461e+03
7.164000000000000000e+05	2.827843679154151232e+03
7.200000000000000000e+05	2.558136736652049422e+03
7.236000000000000000e+05	2.523688279797407631e+03
7.272000000000000000e+05	2.343707986482208526e+03
7.308000000000000000e+05	2.127761432542361490e+03
7.344000000000000000e+05	2.246412350762338974e+03
7.380000000000000000e+05	2.144312051549694388e+03
7.416000000000000000e+05	2.344038586671395933e+03
7.452000000000000000e+05	2.135239940128772105e+03
7.488000000000000000e+05	2.688993212464108638e+03
7.524000000000000000e+05	2.790086601151078867e+03
7.560000000000000000e+05	2.477592140773666870e+03
7.596000000000000000e+05	2.557530724392715001e+03
7.632000000000000000e+05	2.508024314033299106e+03
7.668000000000000000e+05	2.718837636008479876e+03
7.704000000000000000e+05	2.624244021843684550e+03
7.740000000000000000e+05	1.887276314342319893e+03
7.776000000000000000e+05	1.821042536536620219e+03
7.812000000000000000e+05	1.788948138167154866e+03
7.848000000000000000e+05	1.659274165220719624e+03
7.884000000000000000e+05	1.642919212719542656e+03
7.920000000000000000e+05	1.560658989850661783e+03
7.956000000000000000e+05	1.540103460761438328e+03
7.992000000000000000e+05	3.222719178955788266e+03
8.028000000000000000e+05	2.949196462559297743e+03
8.064000000000000000e+05	3.117122068644776846e+03
8.100000000000000000e+05	2.154920410954396630e+03
8.136000000000000000e+05	1.795674688909833321e+03
8.172000000000000000e+05	1.572451787853920223e+03
8.208000000000000000e+05	1.490139316600632810e+03
8.244000000000000000e+05	1.416155835766412110e+03
8.280000000000000000e+05	1.342366202539723190e+03
8.316000000000000000e+05	1.348013950582513644e+03
8.352000000000000000e+05	1.720858252073248423e+03
8.388000000000000000e+05	2.195554265720298190e+03
8.424000000000000000e+05	2.350489013241422526e+03
8.460000000000000000e+05	2.269255558719448345e+03
8.496000000000000000e+05	2.350365890411883356e+03
8.532000000000000000e+05	2.398833099001874416e+03
8.568000000000000000e+05	2.372456034635854394e+03
8.604000000000000000e+05	1.510914967154398710e+03
8.640000000000000000e+05	1.577175762161876037e+03
8.676000000000000000e+05	1.772852256232070204e+03
8.712000000000000000e+05	1.756170265873351809e+03
8.748000000000000000e+05	1.740563355884052953e+03
8.784000000000000000e+05	1.841538269025784984e+03
8.820000000000000000e+05	1.996256016267475616e+03
8.856000000000000000e+05	3.011481001850279881e+03
8.892000000000000000e+05	3.454437345691639621e+03
8.928000000000000000e+05	2.880399141936203705e+03
8.964000000000000000e+05	3.137086449827917022e+03
9.000000000000000000e+05	2.776182951267661792e+03
9.036000000000000000e+05	2.452276334850982494e+03
9.072000000000000000e+05	2.444834634465971703e+03
9.108000000000000000e+05	2.479780457980396022e+03
9.144000000000000000e+05	2.380176798396407776e+03
9.180000000000000000e+05	2.333480475721800758e+03
9.216000000000000000e+05	2.557614125049609356e+03
9.252000000000000000e+05	2.784005692144426121e+03
9.288000000000000000e+05	2.874780525041492638e+03
9.324000000000000000e+05	3.076666225278614547e+03
9.360000000000000000e+05	2.824414568565920490e+03
9.396000000000000000e+05	2.879584733333842451e+03
9.432000000000000000e+05	3.002001291401913022e+03
9.468000000000000000e+05	2.091459333140785020e+03
9.504000000000000000e+05	2.199129239335600687e+03
9.540000000000000000e+05	2.158220665529258440e+03
9.576000000000000000e+05	2.226449813343826918e+03
9.612000000000000000e+05	2.335219290507257938e+03
9.648000000000000000e+05	2.412656397581487909e+03
9.684000000000000000e+05	2.557057407418810726e+03
9.720000000000000000e+05	4.018157840668601239e+03
9.756000000000000000e+05	3.578105910072458300e+03
9.792000000000000000e+05	3.895121323362098792e+03
9.828000000000000000e+05	3.380184419966231872e+03
9.864000000000000000e+05	3.212126897375664612e+03
9.900000000000000000e+05	3.132352297342917154e+03
9.936000000000000000e+05	3.229978775101979409e+03
9.972000000000000000e+05	3.049254528079262400e+03
1.000800000000000000e+06	3.202792519563546193e+03
1.004400000000000000e+06	3.202849316206687490e+03
1.008000000000000000e+06	3.324756169626422434e+03
1.011600000000000000e+06	3.438428551354987121e+03
1.015200000000000000e+06	3.477726532569643950e+03
1.018800000000000000e+06	3.523229050403666406e+03
1.022400000000000000e+06	3.530808727546496357e+03
1.026000000000000000e+06	3.510791593163122343e+03
1.029600000000000000e+06	3.387041698426763560e+03
1.033200000000000000e+06	2.420907933318181676e+03
1.036800000000000000e+06	2.457434751531356596e+03
1.040400000000000000e+06	2.406956608175098609e+03
1.044000000000000000e+06	2.379996551808184449e+03
1.047600000000000000e+06	2.316883469346897527e+03
1.051200000000000000e+06	2.271813087704386817e+03
1.054800000000000000e+06	2.317203165748384890e+03
1.058400000000000000e+06	3.669960556882303536e+03
1.062000000000000000e+06	3.599014761707008802e+03
1.065600000000000000e+06	3.475734461553448000e+03
1.069200000000000000e+06	3.306735433438619566e+03
1.072800000000000000e+06	3.468059212751287760e+03
1.076400000000000000e+06	3.451533102744275311e+03
1.080000000000000000e+06	3.297482306826890635e+03
1.083600000000000000e+06	3.283257978248479048e+03
1.087200000000000000e+06	3.111056505055992602e+03
1.090800000000000000e+06	3.385391166776385035e+03
1.094400000000000000e+06	3.453587905640646568e+03
1.098000000000000000e+06	3.337784323327477978e+03
1.101600000000000000e+06	3.331720581613214563e+03
1.105200000000000000e+06	3.476819115125064855e+03
1.108800000000000000e+06	3.355203780192930026e+03
1.112400000000000000e+06	3.349897913790854545e+03
1.116000000000000000e+06	3.268658317211609301e+03
1.119600000000000000e+06	2.165509710073830774e+03
1.123200000000000000e+06	2.099293276966943722e+03
1.126800000000000000e+06	2.005482837014967117e+03
1.130400000000000000e+06	2.016094385014928775e+03
1.134000000000000000e+06	1.948122382938926876e+03
1.137600000000000000e+06	1.948122382938926876e+03
1.141200000000000000e+06	1.919046389754664233e+03
1.144800000000000000e+06	3.019393699174971516e+03
1.148400000000000000e+06	3.325185487204208584e+03
1.152000000000000000e+06	3.368413020403726023e+03
1.155600000000000000e+06	3.157949650676258443e+03
1.159200000000000000e+06	3.005937395119764005e+03
1.162800000000000000e+06	2.707485550300566047e+03
1.166400000000000000e+06	2.990807748177579469e+03
1.170000000000000000e+06	2.947149445927084798e+03
1.173600000000000000e+06	2.830915101233056703e+03
1.177200000000000000e+06	2.955760125727660579e+03
1.180800000000000000e+06	3.472333257890486948e+03
1.184400000000000000e+06	3.382210572391993537e+03
1.188000000000000000e+06	3.402969546755812644e+03
1.191600000000000000e+06	3.311407045471106358e+03
1.195200000000000000e+06	3.560298053058644655e+03
1.198800000000000000e+06	3.371879069907155554e+03
1.202400000000000000e+06	3.412822476010194350e+03
1.206000000000000000e+06	2.406145100163584630e+03
1.209600000000000000e+06	2.435638197649589529e+03
1.213200000000000000e+06	2.483336840536756881e+03
1.216800000000000000e+06	2.414172333010053990e+03
1.220400000000000000e+06	2.435638197649589529e+03
1.224000000000000000e+06	2.450335893157808641e+03
1.227600000000000000e+06	2.505549075541427555e+03
1.231200000000000000e+06	3.981348236161700243e+03
1.234800000000000000e+06	4.022380925189549998e+03
1.238400000000000000e+06	3.808066892150550757e+03
1.242000000000000000e+06	3.670239535272172816e+03
1.245600000000000000e+06	3.721731781815266459e+03
1.249200000000000000e+06	3.538641561255473334e+03
1.252800000000000000e+06	3.383838705326786567e+03
1.256400000000000000e+06	3.469247722359453746e+03
1.260000000000000000e+06	3.494009030727113441e+03
1.263600000000000000e+06	3.541441684752684068e+03
1.267200000000000000e+06	3.626775044526625607e+03
1.270800000000000000e+06	3.796853758562638177e+03
1.274400000000000000e+06	3.616310996204269941e+03
1.278000000000000000e+06	3.632640240866074237e+03
1.281600000000000000e+06	3.827749056765812838e+03
1.285200000000000000e+06	3.672517260344780880e+03
1.288800000000000000e+06	3.695649410305633864e+03
1.292400000000000000e+06	2.723398317497596963e+03
1.296000000000000000e+06	2.723398317497596963e+03
1.299600000000000000e+06	2.889790450927233906e+03
1.303200000000000000e+06	2.930653975554506360e+03
1.306800000000000000e+06	2.821031756292215505e+03
1.310400000000000000e+06	2.834848724101587777e+03
1.314000000000000000e+06	3.017349514916513726e+03
1.317600000000000000e+06	4.296913904847799131e+03
1.321200000000000000e+06	4.387535572760019932e+03
1.324800000000000000e+06	3.936122041218472532e+03
1.328400000000000000e+06	3.847068479162826861e+03
1.332000000000000000e+06	3.713789198593229685e+03
1.335600000000000000e+06	3.632606782412681241e+03
1.339200000000000000e+06	3.558190816941027151e+03
1.342800000000000000e+06	3.600408933843571504e+03
1.346400000000000000e+06	3.558853305351430663e+03
1.350000000000000000e+06	3.696931520343986904e+03
1.353600000000000000e+06	3.917445556189316903e+03
1.357200000000000000e+06	4.175911009554638440e+03
1.360800000000000000e+06	3.865985558443782338e+03
1.364400000000000000e+06	3.966103445294543235e+03
1.368000000000000000e+06	3.887611324675307515e+03
1.371600000000000000e+06	3.902165079082712509e+03
1.375200000000000000e+06	3.938545778719417740e+03
1.378800000000000000e+06	2.930653975554506360e+03
1.382400000000000000e+06	2.977734766297516217e+03
1.386000000000000000e+06	2.984681267273998856e+03
1.389600000000000000e+06	2.962545529668796462e+03
1.393200000000000000e+06	2.876103986500593692e+03
1.396800000000000000e+06	2.903444346530684470e+03
1.400400000000000000e+06	3.066080000816732536e+03
1.404000000000000000e+06	4.404516651371594889e+03
1.407600000000000000e+06	4.559500579616200412e+03
1.411200000000000000e+06	4.185808717367962345e+03
1.414800000000000000e+06	4.120165422378496260e+03
1.418400000000000000e+06	3.892421547266554171e+03
1.422000000000000000e+06	3.642214615572138428e+03
1.425600000000000000e+06	3.687929194660688609e+03
1.429200000000000000e+06	3.656194356677616724e+03
1.432800000000000000e+06	3.781872778988135451e+03
1.436400000000000000e+06	3.764434966290275042e+03
1.440000000000000000e+06	4.032404524443590162e+03
1.443600000000000000e+06	4.289561469737445805e+03
1.447200000000000000e+06	4.341143999844010068e+03
1.450800000000000000e+06	4.420040327900017473e+03
1.454400000000000000e+06	4.400416796075530328e+03
1.458000000000000000e+06	4.637082834298596936e+03
1.461600000000000000e+06	4.533647849468354252e+03
1.465200000000000000e+06	3.673924695181181050e+03
1.468800000000000000e+06	3.702556335828700412e+03
1.472400000000000000e+06	3.627690469016200041e+03
1.476000000000000000e+06	3.568411380859699875e+03
1.479600000000000000e+06	3.568411380859699875e+03
1.483200000000000000e+06	3.508314198325404050e+03
1.486800000000000000e+06	3.447399375727497500e+03
1.490400000000000000e+06	5.152883337412627043e+03
1.494000000000000000e+06	4.778750456337571450e+03
1.497600000000000000e+06	4.541618360652180854e+03
1.501200000000000000e+06	4.171590381599479770e+03
1.504800000000000000e+06	4.060743225952786361e+03
1.508400000000000000e+06	3.879579920968060378e+03
1.512000000000000000e+06	3.775150235105344109e+03
1.515600000000000000e+06	4.025025271689200508e+03
1.519200000000000000e+06	3.460680365754507875e+03
1.522800000000000000e+06	3.975183029624109167e+03
1.526400000000000000e+06	3.660673060982537208e+03
1.530000000000000000e+06	3.761876739989032558e+03
1.533600000000000000e+06	3.607792471377790207e+03
1.537200000000000000e+06	3.361705857626255693e+03
1.540800000000000000e+06	3.268946964041737374e+03
1.544400000000000000e+06	3.333042797425841854e+03
1.548000000000000000e+06	3.177923697183826789e+03
1.551600000000000000e+06	2.147419625600726704e+03
1.555200000000000000e+06	2.147419625600726704e+03
1.558800000000000000e+06	2.186395380294341976e+03
1.562400000000000000e+06	2.241603473309574383e+03
1.566000000000000000e+06	2.256724564918574742e+03
1.569600000000000000e+06	2.361660958737800684e+03
1.573200000000000000e+06	2.527018694826510455e+03
1.576800000000000000e+06	3.997354040747177351e+03
1.580400000000000000e+06	3.875811196074758300e+03
1.584000000000000000e+06	3.666579196254371709e+03
1.587600000000000000e+06	3.377563507738646877e+03
1.591200000000000000e+06	3.095505277310718611e+03
1.594800000000000000e+06	3.168053775207516537e+03
1.598400000000000000e+06	2.868879624821771358e+03
1.602000000000000000e+06	2.986971903531336011e+03
1.605600000000000000e+06	2.972059022574934261e+03
1.609200000000000000e+06	2.817072489393532578e+03
1.612800000000000000e+06	2.801878146292011479e+03
1.616400000000000000e+06	2.761322688290053520e+03
1.620000000000000000e+06	2.778805326079076167e+03
1.623600000000000000e+06	2.573511539785503828e+03
1.627200000000000000e+06	2.481647036130282686e+03
1.630800000000000000e+06	2.441280155542026932e+03
1.634400000000000000e+06	2.439764230790311103e+03
1.638000000000000000e+06	1.373172868709450313e+03
1.641600000000000000e+06	1.410554848888218885e+03
1.645200000000000000e+06	1.659274165220719624e+03
1.648800000000000000e+06	1.887276314342319893e+03
1.652400000000000000e+06	1.979567566335312222e+03
1.656000000000000000e+06	2.073123740070401709e+03
1.659600000000000000e+06	2.170542242109542258e+03
1.663200000000000000e+06	4.030041113429769666e+03
1.666800000000000000e+06	3.387434269076743476e+03
1.670400000000000000e+06	3.632867255508238941e+03
1.674000000000000000e+06	3.657683865713418072e+03
1.677600000000000000e+06	3.193845844382915402e+03
1.681200000000000000e+06	3.049955927240380788e+03
1.684800000000000000e+06	2.929783012844679433e+03
1.688400000000000000e+06	3.171463434245211829e+03
1.692000000000000000e+06	3.184645962927449546e+03
1.695600000000000000e+06	2.952216305238432597e+03
1.699200000000000000e+06	3.193417124876638809e+03
1.702800000000000000e+06	3.227582817108434028e+03
1.706400000000000000e+06	3.183986207398791976e+03
1.710000000000000000e+06	3.133820087399249132e+03
1.713600000000000000e+06	3.165535526922175904e+03
1.717200000000000000e+06	3.108990950903013072e+03
1.720800000000000000e+06	3.067356345486778991e+03
1.724400000000000000e+06	2.187304943683120200e+03
1.728000000000000000e+06	2.134844586468559100e+03
1.731600000000000000e+06	2.119463171431140381e+03
1.735200000000000000e+06	2.104049187104090834e+03
1.738800000000000000e+06	2.241603473309574383e+03
1.742400000000000000e+06	2.211263583622006536e+03
1.746000000000000000e+06	2.188236186324530536e+03
1.749600000000000000e+06	3.550939412490094128e+03
1.753200000000000000e+06	3.640477935676214202e+03
1.756800000000000000e+06	3.136093446493862757e+03
1.760400000000000000e+06	3.209886068725419136e+03
1.764000000000000000e+06	3.058953968097207962e+03
1.767600000000000000e+06	2.943607646343038141e+03
1.771200000000000000e+06	2.653221137393313256e+03
1.774800000000000000e+06	2.745649334361157344e+03
1.778400000000000000e+06	2.579199621459324135e+03
1.782000000000000000e+06	2.599089854369187833e+03
1.785600000000000000e+06	2.770270712364021165e+03
1.789200000000000000e+06	2.967280052135329697e+03
1.792800000000000000e+06	3.040985031796153635e+03
1.796400000000000000e+06	2.953667152556726251e+03
1.800000000000000000e+06	2.968485963749331859e+03
1.803600000000000000e+06	2.909970857652656377e+03
1.807200000000000000e+06	2.951544293255225057e+03
1.810800000000000000e+06	1.948122382938926876e+03
1.814400000000000000e+06	1.900710796684280012e+03
1.818000000000000000e+06	1.963861145470167230e+03
1.821600000000000000e+06	2.031768237056885027e+03
1.825200000000000000e+06	1.948122382938926876e+03
1.828800000000000000e+06	2.013577011914093646e+03
1.832400000000000000e+06	2.104049187104090834e+03
1.836000000000000000e+06	3.757811303796974698e+03
1.839600000000000000e+06	3.611729368186412103e+03
1.843200000000000000e+06	3.537665297659379121e+03
1.846800000000000000e+06	3.061917220687566441e+03
1.850400000000000000e+06	2.843832252638021600e+03
1.854000000000000000e+06	2.722953256146763579e+03
1.857600000000000000e+06	3.022796226646036303e+03
1.861200000000000000e+06	2.881892707195414459e+03
1.864800000000000000e+06	2.840010713804451825e+03
1.868400000000000000e+06	3.043781361317455776e+03
1.872000000000000000e+06	3.138017425515429295e+03
1.875600000000000000e+06	3.567437024916748669e+03
1.879200000000000000e+06	3.579663574865465307e+03
1.882800000000000000e+06	3.522166258197502430e+03
1.886400000000000000e+06	3.504650279447077537e+03
1.890000000000000000e+06	3.484698510333616923e+03
1.893600000000000000e+06	3.413963979161417683e+03
1.897200000000000000e+06	2.412717162113314771e+03
1.900800000000000000e+06	2.267518743989229279e+03
1.904400000000000000e+06	2.226449813343826918e+03
1.908000000000000000e+06	2.150193432682789080e+03
1.911600000000000000e+06	2.150193432682789080e+03
1.915200000000000000e+06	2.271813087704386817e+03
1.918800000000000000e+06	2.350441284270997585e+03
1.922400000000000000e+06	3.542806861102541461e+03
1.926000000000000000e+06	3.408762957768841716e+03
1.929600000000000000e+06	3.126772904554435627e+03
1.933200000000000000e+06	3.066320146491578271e+03
1.936800000000000000e+06	2.887704872708547555e+03
1.940400000000000000e+06	2.943091724820186755e+03
1.944000000000000000e+06	2.876244667719869085e+03
1.947600000000000000e+06	2.774932812587362605e+03
1.951200000000000000e+06	2.491875777876902248e+03
1.954800000000000000e+06	2.442278315351430592e+03
1.958400000000000000e+06	2.585078654137904778e+03
1.962000000000000000e+06	3.239255310508732236e+03
1.965600000000000000e+06	3.074044405206278498e+03
1.969200000000000000e+06	3.136851958256380840e+03
1.972800000000000000e+06	3.190299297682057386e+03
1.976400000000000000e+06	3.220996079149935213e+03
1.980000000000000000e+06	3.170061052282802393e+03
1.983600000000000000e+06	2.187304943683120200e+03
1.987200000000000000e+06	2.241603473309574383e+03
1.990800000000000000e+06	2.331841943997046656e+03
1.994400000000000000e+06	2.553444800953707727e+03
1.998000000000000000e+06	2.624166040730579425e+03
2.001600000000000000e+06	2.566744520143709906e+03
2.005200000000000000e+06	2.736890571037938116e+03
2.008800000000000000e+06	3.902210274155409024e+03
2.012400000000000000e+06	4.201850848850522198e+03
2.016000000000000000e+06	3.804995819016658970e+03
2.019600000000000000e+06	3.444339875277318242e+03
2.023200000000000000e+06	3.244146613722648453e+03
2.026800000000000000e+06	3.024532073323213353e+03
2.030400000000000000e+06	2.936840676456578421e+03
2.034000000000000000e+06	2.947693466269310647e+03
2.037600000000000000e+06	2.908559141105614799e+03
2.041200000000000000e+06	2.854866876713133934e+03
2.044800000000000000e+06	2.939991435365967845e+03
2.048400000000000000e+06	3.288174519268496169e+03
2.052000000000000000e+06	3.261490640952911690e+03
2.055600000000000000e+06	3.419715120367363852e+03
2.059200000000000000e+06	3.431035718524519325e+03
2.062800000000000000e+06	3.431742078712600232e+03
2.066400000000000000e+06	3.356552280716665791e+03
2.070000000000000000e+06	2.433482972450348370e+03
2.073600000000000000e+06	2.435638197649589529e+03
2.077200000000000000e+06	2.479633577238237649e+03
2.080800000000000000e+06	2.465001019842838559e+03
2.084400000000000000e+06	2.450335893157808641e+03
